"category_name","subcategory_name","catalogue_id","catalogue_name","variant_id","variant_name","current_price","image_url"
"Healthy food","Healthy food","761725263","Mixed Sprout Vegetables","1017190570","Mixed Sprout Vegetables","70","/images/menu/sproutes-with-vegi-healthy-protein.jpg"
"Healthy food","Healthy food","771563753","Low Carb Sunny Side with Sprouts Salad","1029715580","Low Carb Sunny Side with Sprouts Salad","139","/images/menu/sunny-side-with-sproutes.jpg"
"Healthy food","Healthy food","769290301","Chicken with veggies","1026848271","Chicken with veggies","370","/images/menu/chicken-protein-vegitable.jpg"
"Healthy food","Healthy food","761725245","Kanda Poha","1017935124","Kanda Poha","79","/images/menu/poha-from-indore-a-taste-of-tradition.jpg"
"Healthy food","Healthy food","761725253","Upma","1021177027","Upma","79","/images/menu/upma.jpg"
"Breakfast","Breakfast","771055975","Bharwan Karela","1029020813","Bharwan Karela","119","/images/menu/bharwa-karela.jpg"
"Breakfast","Breakfast","771071193","Poori sabji extra poori sabji","1029311391","6 Pieces","120","/images/menu/aloo-puri.jpg"
"Breakfast","Breakfast","761725252","2 Aloo Paratha","1017190559","2 Aloo Paratha","129","/images/menu/aloo-paratha.jpg"
"Breakfast","Breakfast","761725251","2 Aloo Pyaaz Paratha","1017190558","2 Aloo Pyaaz Paratha","160",""
"Breakfast","Breakfast","761725250","2 Gobhi Paratha","1017190557","2 Gobhi Paratha","130",""
"Breakfast","Breakfast","761725249","2 Mooli Paratha","1024346457","2 Mooli Paratha","100",""
"Breakfast","Breakfast","761725248","2 Methi Paratha","1023465962","2 Methi Paratha","100",""
"Breakfast","Breakfast","761725247","2 Special Sattu Paratha","1024460235","2 Special Sattu Paratha","110",""
"Breakfast","Breakfast","761725246","2 Paneer Paratha","1017190553","2 Paneer Paratha","170",""
"Combos","Combos","761725257","Paneer Paratha Combo","1017190564","Paneer Paratha Combo","180",""
"Combos","Combos","761725258","Aloo Paratha Combo","1017190565","Aloo Paratha Combo","150",""
"Combos","Combos","761725259","Masala Omelette Combo","1017190566","Masala Omelette Combo","120",""
"Combos","Combos","761725260","Egg Bhurji Combo","1017190567","Egg Bhurji Combo","129",""
"Combos","Combos","773453497","2 Plain Paratha and Jeera Aloo","1032446560","2 Plain Paratha and Jeera Aloo","149",""
"Combos","Combos","773453517","Plain Paratha with Jira Aloo & Bhindi Ki Sabji","1032447058","Plain Paratha with Jira Aloo & Bhindi Ki Sabji","169",""
"Combos","Combos","773453792","6 Poori and ghia ki sabzi combo","1032447059","6 Poori and ghia ki sabzi combo","189",""
"Thali","Thali","761725261","Veg Thali Meal","1017190568","Veg Thali Meal","169",""
"Thali","Thali","761725262","Egg Thali","1017374899","Egg Thali","180",""
"Thali","Thali","769228072","Bhindi Sabzi","1026762068","Bhindi Sabzi","89",""
"Thali","Thali","770270648","Tawa Roti","1028288862","Tawa Roti","11",""
"Thali","Thali","770272394","Mix Veg","1028035570","Mix Veg","210",""
"Thali","Thali","770483316","Mushroom Masala","1028312922","Quarter","150","/images/menu/mushroom-matar-masala.jpg"
"Thali","Thali","770483316","Mushroom Matar Masala","1028312923","Half","260","/images/menu/mushroom-matar-masala.jpg"
"Thali","Thali","770483316","Mushroom Masala","1028312924","Half","260","/images/menu/mushroom-masala.jpg"
"Thali","Thali","770272468","Kadhai Paneer","1028169063","Half","230",""
"Thali","Thali","770272468","Kadhai Paneer","1028169064","Full","320",""
"Thali","Thali","770272706","Dal Makhanwala","1028344677","Quarter","130",""
"Thali","Thali","770272706","Dal Makhanwala","1028344678","Half","250",""
"Thali","Thali","770272706","Dal Makhanwala","1028344679","Full","350",""
"Thali","Thali","770272707","Paneer Thali","1028171691","Paneer Thali","230",""
"Thali","Thali","771061678","Chicken Masala 4 Pieces","1029027313","4 Pieces","249","/images/menu/chicken-masal-half.jpg"
"Thali","Thali","771061678","Chicken Masala 8 Pieces","1029027314","8 Pieces","449","/images/menu/chicken-masal-half.jpg"
"Thali","Thali","771061678","Chicken Masala 12 Pieces","1029027315","12 Pieces","649","/images/menu/chicken-masal-half.jpg"
"Thali","Thali","771071193","Poori sabji extra poori sabji 6 Pieces","1029311392","6 Pieces","120",""
"Thali","Thali","771892413","Alloo Bhujia Sabji","1030125526","Alloo Bhujia Sabji","79","/images/menu/aaloo-bhujia.jpg"
"Thali","Thali","771895544","Karela Bhujia","1030129063","Karela Bhujia","109","/images/menu/karela-bhujia-1.jpg"
"Meals","Meals","761725254","Chole Chawal","1017190561","Chole Chawal","120","/images/menu/chhole-chawal.jpg"
"Meals","Meals","761725255","Rajma Chawal","1017190562","Rajma Chawal","160","/images/menu/rajma-chawal.jpg"
"Meals","Meals","761725256","Kadhi Chawal","1017190563","Kadhi Chawal","110",""
"Snacks","Snacks","773427301","Bombay Vada pav single","1032414633","Bombay Vada pav single","69","/images/menu/vada-pav.jpg"
"Snacks","Snacks","773454570","Bombay Vada Pav Double","1032447247","Bombay Vada Pav Double","129","/images/menu/vada-pav-double.jpg"
"Snacks","Snacks","770176024","Veg Cheese Toast","1027919765","Veg Cheese Toast","120",""
"Snacks","Snacks","771306461","Tea","1029377680","Tea","69",""
"Snacks","Snacks","771407062","Jalebi","1029508753","100 g","60",""
"Snacks","Snacks","771407062","Jalebi","1029508754","250 g","150",""
"Snacks","Snacks","771407062","Jalebi","1029508755","500 g","290",""
"Rolls","Rolls","761725265","Veg Paneer Roll","1017190572","Veg Paneer Roll","100","/images/menu/paneer-roll.jpg"
"Rolls","Rolls","761725266","Egg Roll","1017190573","Egg Roll","110","/images/menu/egg-roll.jpg"
"Khichdi","Plain Khichdi with butter","769453942","Plain Khichdi","1027059861","Plain Khichdi","150",""
"Khichdi","Palak khichdi with butter","769552138","Palak Khichdi","1027141029","Palak Khichdi","180",""
"Khichdi","Masala khichdi","769552450","Masala Khichdi","1027141417","Masala Khichdi","180",""
"Chicken","Chicken curry","770144217","Chicken Curry Thali","1027972830","4 Pieces","400",""
"Chicken","Chicken curry","770144217","Chicken Curry Thali","1027972831","8 Pieces","700",""
"Chicken","Chicken curry","770144217","Chicken Curry Thali","1027972832","12 Pieces","800",""
"Chicken","Chicken curry","770241673","Lachhadar Paratha","1027997213","1 Pieces","29",""
"Chicken","Chicken curry","770241673","Lachhadar Paratha","1027997214","2 Pieces","58",""
"Chicken","Chicken curry","770385633","Chicken Curry 12 Pieces","1028199787","12 Pieces","649",""
"Chicken","Chicken curry","770385633","Chicken Curry 4 Pieces","1028199788","4 Pieces","249",""
"Chicken","Chicken curry","770385633","Chicken Curry 6 Pieces","1028199789","6 Pieces","400",""
"Chicken","Tandoori Starters","770767633","Tandoori Chicken Half","1028663675","Tandoori Chicken","350",""
"Breads & Rice","Breads","770236411","Tawa Roti 1Pcs","1027992559","Tawa Roti","11","/images/menu/tawa-roti.jpg"
"Breads & Rice","Breads","770237246","Tawa Paratha 1 Pcs","1027992560","1 Tawa Paratha","19","/images/menu/tawa-paratha.jpg"
"Breads & Rice","Breads","770266149","Laccha Paratha 1 Pcs","1028027901","1 Pieces","29","/images/menu/lachha-paratha.jpg"
"Breads & Rice","Breads","770240237","Pure Basmati Rice","1027994392","Pure Basmati Rice","79",""
"Breads & Rice","Breads","770272245","Butter Roti (Amul Butter) 1 Pcs","1028035350","Butter Roti (Amul Butter)","16",""
"Organic Basmati Rice","Organic Basmati Rice","770272220","Basmati Rice","1028035312","Basmati Rice","79",""
"Today Special","Kheer","773454490","Kheer With Dry Fruits 100 grms","1032447122","Kheer","69",""
